ingredient,calories_kcal_per_100g,protein_g_per_100g,carbs_g_per_100g,fat_g_per_100g
active dry yeast,325,40.4,41.2,7.6
aged cheddar,403,24.9,1.3,33.1
all-purpose flour,364,10.3,76.3,1.0
almond flour,571,21.4,21.4,50.0
anchovy paste,210,29.0,0.0,10.0
apple cider vinegar,22,0.0,0.9,0.0
apples,52,0.3,13.8,0.2
arborio rice,357,6.7,79.4,0.5
arugula,25,2.6,3.7,0.7
au jus mix,80,2.0,15.0,1.0
avocado,160,2.0,8.5,14.7
baby back ribs,249,20.3,0.0,17.9
bacon,541,37.0,1.4,42.0
baguette,275,9.0,55.0,2.0
baking powder,53,0.0,27.7,0.0
baking soda,0,0.0,0.0,0.0
balsamic glaze,180,0.8,43.0,0.0
balsamic vinegar,88,0.5,17.0,0.0
bamboo shoots,27,2.6,5.2,0.3
basil,22,3.2,2.7,0.6
bay leaf,313,7.6,74.9,8.4
bbq sauce,172,1.3,40.8,0.5
bean sprouts,30,3.0,5.9,0.2
beef bones,37,6.9,0.0,0.9
beef broth,15,2.7,0.1,0.5
beef sirloin,207,26.1,0.0,10.6
beef tenderloin,219,21.5,0.0,14.4
beef tenderloin steaks,219,21.5,0.0,14.4
beer,43,0.5,3.6,0.0
beets,43,1.6,9.6,0.2
bell pepper,31,1.0,6.0,0.3
berry coulis,57,0.7,13.8,0.3
black beans,341,21.6,62.4,1.4
black pepper,251,10.4,63.9,3.3
blue cheese,353,21.4,2.3,28.7
blue cheese dressing,445,3.5,5.2,45.0
bonito flakes,330,71.5,0.1,2.3
brandy,231,0.0,0.0,0.0
bread,265,9.1,49.2,3.2
breadcrumbs,395,12.6,72.0,5.3
brie cheese,334,20.7,0.5,27.7
brioche,337,9.0,39.0,16.5
brioche bread,337,9.0,39.0,16.5
brown sugar,380,0.0,98.1,0.0
burger buns,280,9.0,50.0,5.0
butter,717,0.9,0.1,81.1
buttermilk,40,3.3,4.8,0.9
cajun seasoning,300,10.0,55.0,8.0
canadian bacon,143,18.4,1.5,6.8
canned tomatoes,32,1.6,5.3,0.5
capers,23,2.4,4.9,0.9
carrot,41,0.9,9.6,0.2
carrots,41,0.9,9.6,0.2
cayenne pepper,318,12.0,56.6,17.3
celery,16,0.7,3.0,0.2
cheddar cheese,403,24.9,1.3,33.1
cheese curds,403,24.9,1.3,33.1
chicken breast,165,31.0,0.0,3.6
chicken broth,15,2.0,1.0,0.2
chicken or pork broth,15,2.0,1.0,0.2
chicken thighs,209,26.0,0.0,11.0
chicken wings,222,18.3,0.0,16.2
chickpeas,164,8.9,27.4,2.6
chili powder,282,11.8,49.7,14.3
chinese pancakes,306,7.8,50.0,7.5
chives,30,3.3,4.4,0.7
chocolate chips,488,5.5,59.0,27.0
chocolate glaze,393,3.0,63.0,14.0
chocolate sauce,393,3.0,63.0,14.0
cilantro,23,2.1,3.7,0.5
cinnamon,247,4.0,80.6,1.2
cinnamon stick,247,4.0,80.6,1.2
cinnamon sugar,385,0.1,99.0,0.1
clams,74,12.8,2.6,1.0
cocktail sauce,100,1.5,24.0,0.2
cocoa powder,228,19.6,54.3,13.7
coconut milk,230,2.3,5.5,23.8
cod fillets,82,17.8,0.0,0.7
coleslaw,60,0.8,14.5,0.5
cooked rice,130,2.7,28.2,0.3
coriander,298,12.4,54.9,17.8
coriander powder,298,12.4,54.9,17.8
corn kernels,86,3.2,19.0,1.2
corn tortillas,218,5.7,45.9,2.5
cornmeal,370,8.1,79.0,3.6
cornstarch,381,0.3,91.3,0.1
cotija cheese,360,23.0,0.3,29.0
crab meat,84,18.1,0.0,1.1
crackers,502,8.8,64.0,22.0
cream cheese,342,6.0,4.1,34.2
cream of tartar,318,0.0,76.3,0.0
croutons,407,11.0,67.0,12.0
cucumber,15,0.7,3.6,0.1
cumin,375,17.8,44.2,22.3
cumin seeds,375,17.8,44.2,22.3
curry powder,325,12.7,55.8,13.8
daikon radish,18,0.6,4.1,0.1
dark chocolate,546,4.9,59.4,31.3
dashi stock,3,0.4,0.4,0.0
dijon mustard,66,3.8,5.3,3.6
dipping sauce,60,2.0,10.0,1.0
dried apricots,241,3.4,62.6,0.5
dried chickpeas,364,19.3,60.7,6.0
dried seaweed (wakame),45,3.0,9.1,0.6
dry white wine,82,0.1,2.6,0.0
duck foie gras,462,11.4,4.7,43.8
dumpling wrappers,292,9.0,60.0,1.5
edamame pods,121,11.9,8.9,5.2
egg,143,12.6,0.7,9.5
egg whites,52,10.9,0.7,0.2
egg yolk,322,15.9,3.6,26.5
egg yolks,322,15.9,3.6,26.5
eggs,143,12.6,0.7,9.5
elbow macaroni,371,13.0,74.7,1.5
english muffins,227,8.0,44.0,1.7
espresso,1,0.1,0.0,0.0
evaporated milk,135,6.8,10.0,7.6
feta cheese,264,14.2,4.1,21.3
fig jam,278,0.5,68.7,0.2
fish sauce,25,5.0,2.0,0.0
fish stock,12,1.7,0.0,0.4
five spice powder,379,12.2,59.3,16.8
fleur de sel,0,0.0,0.0,0.0
flour,364,10.3,76.3,1.0
flour tortillas,306,7.8,50.0,7.5
food coloring,0,0.0,0.0,0.0
french bread,275,9.0,55.0,2.0
fresh basil,22,3.2,2.7,0.6
fresh berries,57,0.7,13.8,0.3
fresh dill,43,3.5,7.0,1.1
fresh herbs,40,3.0,7.0,0.5
fresh mint,70,3.8,14.9,0.9
fresh mozzarella,253,17.4,2.2,19.9
fresh oysters,68,7.1,3.9,2.5
fresh rosemary,131,3.3,20.7,5.9
fresh sage,315,9.3,60.7,6.7
fresh thyme,101,5.6,24.5,1.7
garam masala,379,13.6,50.4,15.4
garlic,149,6.4,33.1,0.5
garlic powder,331,16.6,72.7,0.7
gelatin powder,335,85.6,0.0,0.0
ginger,80,1.8,17.8,0.8
goat cheese,364,21.6,0.1,30.5
gochujang,218,5.4,43.9,3.7
gouda,356,24.9,2.2,27.4
graham crackers,429,6.8,71.7,13.5
granulated sugar,387,0.0,100.0,0.0
grapes,69,0.7,18.1,0.2
green onions,32,1.8,7.3,0.2
ground beef,250,26.1,0.0,15.0
ground beef (80/20),254,17.2,0.0,20.0
ground beef or chicken,200,25.0,0.0,10.0
ground pork,297,17.7,0.0,25.1
gruyere cheese,413,29.8,0.4,32.3
guacamole,155,1.5,7.5,13.8
ham,145,18.4,1.5,6.9
hamburger buns,280,9.0,50.0,5.0
heavy cream,340,2.1,2.8,36.1
hoisin sauce,220,4.0,42.5,4.5
honey,304,0.3,82.4,0.0
horseradish,48,1.2,11.3,0.7
hot coffee,2,0.3,0.0,0.0
hot dog buns,275,8.5,50.0,3.5
hot dog sausages,290,11.3,2.0,26.2
hot sauce,35,1.4,5.6,0.9
ice water,0,0.0,0.0,0.0
italian seasoning,268,8.0,60.0,7.0
jalapeño,29,0.9,6.5,0.4
jalapeños,29,0.9,6.5,0.4
japanese mayo,700,1.4,4.7,77.0
kalamata olives,145,1.0,3.8,15.3
ketchup,112,1.4,27.2,0.2
ladyfinger biscuits,390,6.5,68.0,10.5
large shrimp,85,20.1,0.0,0.9
lasagna noodles,371,13.0,74.7,1.5
lemon,29,1.1,9.3,0.3
lemon juice,22,0.4,6.9,0.2
lettuce,15,1.4,2.9,0.2
lime,30,0.7,10.5,0.2
lime juice,25,0.4,8.4,0.1
lobster meat,98,20.5,0.5,0.9
lobster tails,98,20.5,0.5,0.9
malt vinegar,19,0.1,0.0,0.0
maltose syrup,367,0.0,91.0,0.0
maple syrup,260,0.0,67.0,0.1
marinara sauce,53,1.7,10.3,1.3
marsala wine,169,0.1,20.3,0.0
mascarpone cheese,429,6.4,4.0,44.2
mayonnaise,680,1.0,0.6,75.0
milk,61,3.2,4.8,3.3
miso paste,199,11.7,26.5,6.0
mozzarella cheese,300,22.2,2.2,22.4
mushrooms,22,3.1,3.3,0.3
mussels,86,11.9,3.7,2.2
mustard,70,4.4,5.8,3.3
napa cabbage,16,1.2,2.9,0.2
nori,35,5.8,5.1,0.3
nori sheets,35,5.8,5.1,0.3
nutmeg,525,5.8,49.3,36.3
octopus,82,14.9,2.2,1.0
oil,884,0.0,0.0,100.0
oil for frying,884,0.0,0.0,100.0
old bay seasoning,332,12.0,60.0,8.0
olive oil,884,0.0,0.0,100.0
onion,40,1.1,9.3,0.1
onion powder,341,10.4,79.1,1.0
onions,40,1.1,9.3,0.1
oregano,265,9.0,68.9,4.3
pancetta or guanciale,425,15.6,0.0,40.1
paprika,282,14.1,53.9,12.9
parmesan cheese,431,38.5,4.1,28.6
parsley,36,3.0,6.3,0.8
peanut dipping sauce,400,11.0,35.0,25.0
peanuts,567,25.8,16.1,49.2
peas,81,5.4,14.5,0.4
pecorino romano cheese,387,31.8,0.0,28.3
phyllo dough,304,8.1,56.7,4.6
pickled ginger,23,0.2,5.2,0.2
pickles,11,0.3,2.3,0.2
